,population,countryfr
Afghanistan,38,Afghanistan
Albania,2.9,Albanie
Algeria,43.1,Algérie
American Samoa,0.1,Samoa américaines
Andorra,0.1,Andorre
Angola,31.8,Angola
Antigua and Barbuda,0.1,Antigua-et-Barbuda
Argentina,44.9,Argentine
Armenia,3,Arménie
Aruba,0.1,Aruba
Australia,25.4,Australie
Austria,8.9,L'Autriche
Azerbaijan,10,Azerbaïdjan
Bahrain,1.6,Bahreïn
Bangladesh,163,Bangladesh
Barbados,0.3,Barbade
Belarus,9.5,Biélorussie
Belgium,11.5,Belgique
Belize,0.4,Belize
Benin,11.8,Bénin
Bermuda,0.1,Bermudes
Bhutan,0.8,Bhoutan
Bolivia,11.5,Bolivie
Bosnia and Herzegovina,3.3,Bosnie Herzégovine
Botswana,2.3,Botswana
Brazil,211,Brésil
Brunei Darussalam,0.4,Brunei Darussalam
Bulgaria,7,Bulgarie
Burkina Faso,20.3,Burkina Faso
Burundi,11.5,Burundi
Cambodia,16.5,Cambodge
Cameroon,25.9,Cameroun
Canada,37.6,Canada
Cayman Islands,0.1,Îles Caïmans
Central African Republic,4.7,République centrafricaine
Chad,15.9,Tchad
Chile,19,Chili
China,1397.7,Chine
Colombia,50.3,Colombie
Comoros,0.9,Comores
Costa Rica,5,Costa Rica
Croatia,4.1,Croatie
Cuba,11.3,Cuba
Cyprus,1.2,Chypre
Czech Republic,10.7,République Tchèque
Denmark,5.8,Danemark
Djibouti,1,Djibouti
Dominica,0.1,Dominique
Dominican Republic,10.7,République dominicaine
Ecuador,17.4,Equateur
El Salvador,6.5,Le Salvador
Equatorial Guinea,1.4,Guinée Équatoriale
Eritrea,..,Érythrée
Estonia,1.3,Estonie
Ethiopia,112.1,Ethiopie
Faroe Islands,0,Îles Féroé
Fiji,0.9,Fidji
Finland,5.5,Finlande
France,67.1,France
French Polynesia,0.3,Polynésie française
Gabon,2.2,Gabon
Georgia,3.7,Géorgie
Germany,83.1,Allemagne
Ghana,30.4,Ghana
Greece,10.7,Grèce
Greenland,0.1,Groenland
Grenada,0.1,Grenade
Guam,0.2,Guam
Guatemala,16.6,Guatemala
Guinea,12.8,Guinée
Guinea-Bissau,1.9,Guinée-Bissau
Guyana,0.8,Guyane
Haiti,11.3,Haïti
Honduras,9.7,Honduras
Hungary,9.8,Hongrie
Iceland,0.4,Islande
India,1366.4,Inde
Indonesia,270.6,Indonésie
Iraq,39.3,Irak
Ireland,4.9,Irlande
Isle of Man,0.1,île de Man
Israel,9.1,Israël
Italy,60.3,Italie
Jamaica,2.9,Jamaïque
Japan,126.3,Japon
Jordan,10.1,Jordan
Kazakhstan,18.5,Kazakhstan
Kenya,52.6,Kenya
Kiribati,0.1,Kiribati
Kuwait,4.2,Koweit
Lao PDR,7.2,République démocratique populaire lao
Latvia,1.9,Lettonie
Lebanon,6.9,Liban
Lesotho,2.1,Lesotho
Liberia,4.9,Libéria
Libya,6.8,Libye
Liechtenstein,0,Liechtenstein
Lithuania,2.8,Lituanie
Luxembourg,0.6,Luxembourg
Madagascar,27,Madagascar
Malawi,18.6,Malawi
Malaysia,31.9,Malaisie
Maldives,0.5,Maldives
Mali,19.7,Mali
Malta,0.5,Malte
Marshall Islands,0.1,Iles Marshall
Mauritania,4.5,Mauritanie
Mauritius,1.3,Ile Maurice
Mexico,127.6,Mexique
Moldova,2.7,Moldavie
Monaco,0,Monaco
Mongolia,3.2,Mongolie
Montenegro,0.6,Monténégro
Morocco,36.5,Maroc
Mozambique,30.4,Mozambique
Myanmar,54,Myanmar
Namibia,2.5,Namibie
Nepal,28.6,Népal
Netherlands,17.3,Pays-Bas
New Caledonia,0.3,Nouvelle Calédonie
New Zealand,4.9,Nouvelle-Zélande
Nicaragua,6.5,Nicaragua
Niger,23.3,Niger
Nigeria,201,Nigeria
Northern Mariana Islands,0.1,Îles Mariannes du Nord
Norway,5.3,Norvège
Oman,5,Oman
Pakistan,216.6,Pakistan
Palau,0,Palau
Panama,4.2,Panama
Papua New Guinea,8.8,Papouasie Nouvelle Guinée
Paraguay,7,Paraguay
Peru,32.5,Pérou
Philippines,108.1,Philippines
Poland,38,Pologne
Portugal,10.3,le Portugal
Puerto Rico,3.2,Porto Rico
Qatar,2.8,Qatar
Romania,19.4,Roumanie
Russian Federation,144.4,Fédération Russe
Rwanda,12.6,Rwanda
Samoa,0.2,Samoa
San Marino,0,Saint Marin
Sao Tome and Principe,0.2,Sao Tomé et Principe
Saudi Arabia,34.3,Arabie Saoudite
Senegal,16.3,Sénégal
Serbia,6.9,Serbie
Seychelles,0.1,les Seychelles
Sierra Leone,7.8,Sierra Leone
Singapore,5.7,Singapour
Slovenia,2.1,Slovénie
Solomon Islands,0.7,Les îles Salomon
Somalia,15.4,Somalie
South Africa,58.6,Afrique du Sud
South Sudan,11.1,Soudan du sud
Spain,47.1,Espagne
Sri Lanka,21.8,Sri Lanka
Sudan,42.8,Soudan
Suriname,0.6,Suriname
Sweden,10.3,Suède
Switzerland,8.6,Suisse
Tajikistan,9.3,Tadjikistan
Thailand,69.6,Thaïlande
Timor-Leste,1.3,Timor-Leste
Togo,8.1,Aller
Tonga,0.1,Tonga
Trinidad and Tobago,1.4,Trinité-et-Tobago
Tunisia,11.7,Tunisie
Turkey,83.4,dinde
Turkmenistan,5.9,Turkménistan
Turks and Caicos Islands,0,îles Turques-et-Caïques
Tuvalu,0,Tuvalu
Uganda,44.3,Ouganda
Ukraine,44.4,Ukraine
United Arab Emirates,9.8,Emirats Arabes Unis
United Kingdom,66.8,Royaume-Uni
United States of America,328.2,les états-unis d'Amérique
Uruguay,3.5,Uruguay
Uzbekistan,33.6,Ouzbékistan
Vanuatu,0.3,Vanuatu
Zambia,17.9,Zambie
Zimbabwe,14.6,Zimbabwe
