Confirmed,Deaths,Recovered,Active,Date,Confirmed_brutincidence,Confirmed_MMincidence,Confirmed_eMMincidence,Deaths_brutincidence,Deaths_MMincidence,Deaths_eMMincidence,Recovered_brutincidence,Recovered_MMincidence,Recovered_eMMincidence,Active_brutincidence,Active_MMincidence,Active_eMMincidence
0,0,0,0,2020-01-22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-26,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-28,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-29,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-30,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-01-31,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-04,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-05,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-06,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-07,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-08,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-09,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-10,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-12,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-13,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-15,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-16,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-17,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-18,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-23,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-26,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-27,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-28,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-02-29,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-01,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-02,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-03,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-04,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-05,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-06,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-07,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-08,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-09,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-10,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-12,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-13,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-15,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
0,0,0,0,2020-03-16,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2,0,0,2,2020-03-17,2,0.3,0.2,0,0.0,0.0,0,0.0,0.0,2,0.3,0.2
2,0,0,2,2020-03-18,0,0.3,0.18,0,0.0,0.0,0,0.0,0.0,0,0.3,0.18
5,0,0,5,2020-03-19,3,0.7,0.46,0,0.0,0.0,0,0.0,0.0,3,0.7,0.46
5,0,0,5,2020-03-20,0,0.7,0.42,0,0.0,0.0,0,0.0,0.0,0,0.7,0.42
6,0,0,6,2020-03-21,1,0.9,0.47,0,0.0,0.0,0,0.0,0.0,1,0.9,0.47
14,0,0,14,2020-03-22,8,2.0,1.23,0,0.0,0.0,0,0.0,0.0,8,2.0,1.23
17,0,0,17,2020-03-23,3,2.4,1.4,0,0.0,0.0,0,0.0,0.0,3,2.4,1.4
18,0,0,18,2020-03-24,1,2.3,1.36,0,0.0,0.0,0,0.0,0.0,1,2.3,1.36
18,0,0,18,2020-03-25,0,2.3,1.23,0,0.0,0.0,0,0.0,0.0,0,2.3,1.23
18,0,0,18,2020-03-26,0,1.9,1.1,0,0.0,0.0,0,0.0,0.0,0,1.9,1.1
24,0,0,24,2020-03-27,6,2.7,1.59,0,0.0,0.0,0,0.0,0.0,6,2.7,1.59
26,0,0,26,2020-03-28,2,2.9,1.63,0,0.0,0.0,0,0.0,0.0,2,2.9,1.63
33,0,0,33,2020-03-29,7,2.7,2.17,0,0.0,0.0,0,0.0,0.0,7,2.7,2.17
33,0,0,33,2020-03-30,0,2.3,1.95,0,0.0,0.0,0,0.0,0.0,0,2.3,1.95
34,0,0,34,2020-03-31,1,2.3,1.86,0,0.0,0.0,0,0.0,0.0,1,2.3,1.86
34,0,0,34,2020-04-01,0,2.3,1.67,0,0.0,0.0,0,0.0,0.0,0,2.3,1.67
46,0,0,46,2020-04-02,12,4.0,2.71,0,0.0,0.0,0,0.0,0.0,12,4.0,2.71
51,0,0,51,2020-04-03,5,3.9,2.94,0,0.0,0.0,0,0.0,0.0,5,3.9,2.94
52,0,0,52,2020-04-04,1,3.7,2.74,0,0.0,0.0,0,0.0,0.0,1,3.7,2.74
56,1,6,49,2020-04-05,4,3.3,2.87,1,0.1,0.1,6,0.9,0.6,0,2.7,2.47
60,2,6,52,2020-04-06,4,3.9,2.98,1,0.3,0.19,0,0.9,0.54,3,3.1,2.52
63,3,6,54,2020-04-07,3,4.1,2.98,1,0.4,0.27,0,0.9,0.49,2,3.3,2.47
63,3,8,52,2020-04-08,0,4.1,2.68,0,0.4,0.24,2,1.1,0.64,0,3.3,2.22
66,3,11,52,2020-04-09,3,2.9,2.72,0,0.4,0.22,3,1.6,0.87,0,1.6,2.0
67,4,11,52,2020-04-10,1,2.3,2.54,1,0.6,0.3,0,1.6,0.79,0,0.9,1.8
68,4,11,53,2020-04-11,1,2.3,2.39,0,0.6,0.27,0,1.6,0.71,1,0.9,1.72
71,4,11,56,2020-04-12,3,2.1,2.45,0,0.4,0.24,0,0.7,0.64,3,1.3,1.85
72,4,13,55,2020-04-13,1,1.7,2.31,0,0.3,0.22,2,1.0,0.77,0,0.9,1.66
72,4,13,55,2020-04-14,0,1.3,2.08,0,0.1,0.2,0,1.0,0.7,0,0.6,1.5
73,5,15,53,2020-04-15,1,1.4,1.97,1,0.3,0.28,2,1.0,0.83,0,0.6,1.35
75,5,15,55,2020-04-16,2,1.3,1.97,0,0.3,0.25,0,0.6,0.74,2,0.9,1.41
75,5,15,55,2020-04-17,0,1.1,1.77,0,0.1,0.22,0,0.6,0.67,0,0.9,1.27
75,5,17,53,2020-04-18,0,1.0,1.6,0,0.1,0.2,2,0.9,0.8,0,0.7,1.14
75,5,17,53,2020-04-19,0,0.6,1.44,0,0.1,0.18,0,0.9,0.72,0,0.3,1.03
75,5,19,51,2020-04-20,0,0.4,1.29,0,0.1,0.16,2,0.9,0.85,0,0.3,0.93
75,5,25,45,2020-04-21,0,0.4,1.16,0,0.1,0.15,6,1.7,1.36,0,0.3,0.83
75,5,25,45,2020-04-22,0,0.3,1.05,0,0.0,0.13,0,1.4,1.23,0,0.3,0.75
76,6,30,40,2020-04-23,1,0.1,1.04,1,0.1,0.22,5,2.1,1.61,0,0.0,0.68
77,6,31,40,2020-04-24,1,0.3,1.04,0,0.1,0.2,1,2.3,1.55,0,0.0,0.61
79,6,31,42,2020-04-25,2,0.6,1.13,0,0.1,0.18,0,2.0,1.39,2,0.3,0.75
79,6,39,34,2020-04-26,0,0.6,1.02,0,0.1,0.16,8,3.1,2.05,0,0.3,0.67
80,6,39,35,2020-04-27,1,0.7,1.02,0,0.1,0.14,0,2.9,1.85,1,0.4,0.71
80,6,39,35,2020-04-28,0,0.7,0.92,0,0.1,0.13,0,2.0,1.66,0,0.4,0.63
80,7,39,34,2020-04-29,0,0.7,0.83,1,0.3,0.22,0,2.0,1.5,0,0.4,0.57
81,7,39,35,2020-04-30,1,0.7,0.84,0,0.1,0.19,0,1.3,1.35,1,0.6,0.61
81,7,39,35,2020-05-01,0,0.6,0.76,0,0.1,0.18,0,1.1,1.21,0,0.6,0.55
81,7,44,30,2020-05-02,0,0.3,0.68,0,0.1,0.16,5,1.9,1.59,0,0.3,0.5
82,7,44,31,2020-05-03,1,0.4,0.71,0,0.1,0.14,0,0.7,1.43,1,0.4,0.55
82,7,46,29,2020-05-04,0,0.3,0.64,0,0.1,0.13,2,1.0,1.49,0,0.3,0.49
82,7,47,28,2020-05-05,0,0.3,0.58,0,0.1,0.11,1,1.1,1.44,0,0.3,0.44
82,7,47,28,2020-05-06,0,0.3,0.52,0,0.0,0.1,0,1.1,1.3,0,0.3,0.4
82,7,53,22,2020-05-07,0,0.1,0.47,0,0.0,0.09,6,2.0,1.77,0,0.1,0.36
83,7,53,23,2020-05-08,1,0.3,0.52,0,0.0,0.08,0,2.0,1.59,1,0.3,0.42
84,7,57,20,2020-05-09,1,0.4,0.57,0,0.0,0.08,4,1.9,1.83,0,0.3,0.38
84,7,57,20,2020-05-10,0,0.3,0.51,0,0.0,0.07,0,1.9,1.65,0,0.1,0.34
84,7,57,20,2020-05-11,0,0.3,0.46,0,0.0,0.06,0,1.6,1.48,0,0.1,0.31
85,7,57,21,2020-05-12,1,0.4,0.52,0,0.0,0.05,0,1.4,1.33,1,0.3,0.38
85,7,65,13,2020-05-13,0,0.4,0.46,0,0.0,0.05,8,2.6,2.0,0,0.3,0.34
85,7,65,13,2020-05-14,0,0.4,0.42,0,0.0,0.04,0,1.7,1.8,0,0.3,0.31
85,7,65,13,2020-05-15,0,0.3,0.38,0,0.0,0.04,0,1.7,1.62,0,0.1,0.28
86,7,67,12,2020-05-16,1,0.3,0.44,0,0.0,0.04,2,1.4,1.66,0,0.1,0.25
88,7,68,13,2020-05-17,2,0.6,0.59,0,0.0,0.03,1,1.6,1.59,1,0.3,0.32
88,7,68,13,2020-05-18,0,0.6,0.53,0,0.0,0.03,0,1.6,1.43,0,0.3,0.29
90,7,68,15,2020-05-19,2,0.7,0.68,0,0.0,0.03,0,1.6,1.29,2,0.4,0.46
90,7,70,13,2020-05-20,0,0.7,0.61,0,0.0,0.02,2,0.7,1.36,0,0.4,0.42
90,7,70,13,2020-05-21,0,0.7,0.55,0,0.0,0.02,0,0.7,1.23,0,0.4,0.37
90,7,70,13,2020-05-22,0,0.7,0.5,0,0.0,0.02,0,0.7,1.1,0,0.4,0.34
92,7,70,15,2020-05-23,2,0.9,0.65,0,0.0,0.02,0,0.4,0.99,2,0.7,0.5
92,7,70,15,2020-05-24,0,0.6,0.58,0,0.0,0.02,0,0.3,0.89,0,0.6,0.45
92,7,71,14,2020-05-25,0,0.6,0.52,0,0.0,0.01,1,0.4,0.9,0,0.6,0.41
92,7,71,14,2020-05-26,0,0.3,0.47,0,0.0,0.01,0,0.4,0.81,0,0.3,0.37
92,7,76,9,2020-05-27,0,0.3,0.42,0,0.0,0.01,5,0.9,1.23,0,0.3,0.33
92,7,76,9,2020-05-28,0,0.3,0.38,0,0.0,0.01,0,0.9,1.11,0,0.3,0.3
92,7,76,9,2020-05-29,0,0.3,0.34,0,0.0,0.01,0,0.9,1.0,0,0.3,0.27
92,7,76,9,2020-05-30,0,0.0,0.31,0,0.0,0.01,0,0.9,0.9,0,0.0,0.24
92,7,76,9,2020-05-31,0,0.0,0.28,0,0.0,0.01,0,0.9,0.81,0,0.0,0.22
92,7,76,9,2020-06-01,0,0.0,0.25,0,0.0,0.01,0,0.7,0.73,0,0.0,0.19
92,7,76,9,2020-06-02,0,0.0,0.23,0,0.0,0.01,0,0.7,0.65,0,0.0,0.18
92,7,81,4,2020-06-03,0,0.0,0.2,0,0.0,0.01,5,0.7,1.09,0,0.0,0.16
92,7,81,4,2020-06-04,0,0.0,0.18,0,0.0,0.0,0,0.7,0.98,0,0.0,0.14
92,7,81,4,2020-06-05,0,0.0,0.16,0,0.0,0.0,0,0.7,0.88,0,0.0,0.13
92,7,81,4,2020-06-06,0,0.0,0.15,0,0.0,0.0,0,0.7,0.79,0,0.0,0.12
92,7,81,4,2020-06-07,0,0.0,0.13,0,0.0,0.0,0,0.7,0.71,0,0.0,0.1
92,7,81,4,2020-06-08,0,0.0,0.12,0,0.0,0.0,0,0.7,0.64,0,0.0,0.09
92,7,81,4,2020-06-09,0,0.0,0.11,0,0.0,0.0,0,0.7,0.58,0,0.0,0.08
96,7,83,6,2020-06-10,4,0.6,0.5,0,0.0,0.0,2,0.3,0.72,2,0.3,0.28
96,7,83,6,2020-06-11,0,0.6,0.45,0,0.0,0.0,0,0.3,0.65,0,0.3,0.25
96,7,83,6,2020-06-12,0,0.6,0.4,0,0.0,0.0,0,0.3,0.58,0,0.3,0.22
96,7,83,6,2020-06-13,0,0.6,0.36,0,0.0,0.0,0,0.3,0.53,0,0.3,0.2
96,7,83,6,2020-06-14,0,0.6,0.33,0,0.0,0.0,0,0.3,0.47,0,0.3,0.18
97,7,83,7,2020-06-15,1,0.7,0.39,0,0.0,0.0,0,0.3,0.43,1,0.4,0.26
97,7,83,7,2020-06-16,0,0.7,0.35,0,0.0,0.0,0,0.3,0.38,0,0.4,0.24
97,7,85,5,2020-06-17,0,0.1,0.32,0,0.0,0.0,2,0.3,0.54,0,0.1,0.21
97,7,85,5,2020-06-18,0,0.1,0.29,0,0.0,0.0,0,0.3,0.49,0,0.1,0.19
97,7,85,5,2020-06-19,0,0.1,0.26,0,0.0,0.0,0,0.3,0.44,0,0.1,0.17
97,7,85,5,2020-06-20,0,0.1,0.23,0,0.0,0.0,0,0.3,0.4,0,0.1,0.16
97,7,85,5,2020-06-21,0,0.1,0.21,0,0.0,0.0,0,0.3,0.36,0,0.1,0.14
97,7,85,5,2020-06-22,0,0.0,0.19,0,0.0,0.0,0,0.3,0.32,0,0.0,0.13
97,7,85,5,2020-06-23,0,0.0,0.17,0,0.0,0.0,0,0.3,0.29,0,0.0,0.11
97,7,85,5,2020-06-24,0,0.0,0.15,0,0.0,0.0,0,0.0,0.26,0,0.0,0.1
97,7,85,5,2020-06-25,0,0.0,0.14,0,0.0,0.0,0,0.0,0.23,0,0.0,0.09
97,7,90,0,2020-06-26,0,0.0,0.12,0,0.0,0.0,5,0.7,0.71,0,0.0,0.08
97,7,90,0,2020-06-27,0,0.0,0.11,0,0.0,0.0,0,0.7,0.64,0,0.0,0.07
97,7,90,0,2020-06-28,0,0.0,0.1,0,0.0,0.0,0,0.7,0.58,0,0.0,0.07
97,7,90,0,2020-06-29,0,0.0,0.09,0,0.0,0.0,0,0.7,0.52,0,0.0,0.06
97,7,90,0,2020-06-30,0,0.0,0.08,0,0.0,0.0,0,0.7,0.47,0,0.0,0.05
97,7,90,0,2020-07-01,0,0.0,0.07,0,0.0,0.0,0,0.7,0.42,0,0.0,0.05
97,7,90,0,2020-07-02,0,0.0,0.07,0,0.0,0.0,0,0.7,0.38,0,0.0,0.04
97,7,90,0,2020-07-03,0,0.0,0.06,0,0.0,0.0,0,0.0,0.34,0,0.0,0.04
97,7,90,0,2020-07-04,0,0.0,0.05,0,0.0,0.0,0,0.0,0.31,0,0.0,0.04
98,7,90,1,2020-07-05,1,0.1,0.15,0,0.0,0.0,0,0.0,0.28,1,0.1,0.13
98,7,90,1,2020-07-06,0,0.1,0.13,0,0.0,0.0,0,0.0,0.25,0,0.1,0.12
98,7,90,1,2020-07-07,0,0.1,0.12,0,0.0,0.0,0,0.0,0.22,0,0.1,0.11
98,7,90,1,2020-07-08,0,0.1,0.11,0,0.0,0.0,0,0.0,0.2,0,0.1,0.1
98,7,90,1,2020-07-09,0,0.1,0.1,0,0.0,0.0,0,0.0,0.18,0,0.1,0.09
98,7,90,1,2020-07-10,0,0.1,0.09,0,0.0,0.0,0,0.0,0.16,0,0.1,0.08
103,7,90,6,2020-07-11,5,0.9,0.58,0,0.0,0.0,0,0.0,0.15,5,0.9,0.57
103,7,90,6,2020-07-12,0,0.7,0.52,0,0.0,0.0,0,0.0,0.13,0,0.7,0.51
103,7,90,6,2020-07-13,0,0.7,0.47,0,0.0,0.0,0,0.0,0.12,0,0.7,0.46
103,7,90,6,2020-07-14,0,0.7,0.42,0,0.0,0.0,0,0.0,0.11,0,0.7,0.42
104,7,90,7,2020-07-15,1,0.9,0.48,0,0.0,0.0,0,0.0,0.1,1,0.9,0.47
104,7,90,7,2020-07-16,0,0.9,0.43,0,0.0,0.0,0,0.0,0.09,0,0.9,0.43
104,7,91,6,2020-07-17,0,0.9,0.39,0,0.0,0.0,1,0.1,0.18,0,0.9,0.38
104,7,91,6,2020-07-18,0,0.1,0.35,0,0.0,0.0,0,0.1,0.16,0,0.1,0.35
105,7,91,7,2020-07-19,1,0.3,0.41,0,0.0,0.0,0,0.1,0.14,1,0.3,0.41
106,7,91,8,2020-07-20,1,0.4,0.47,0,0.0,0.0,0,0.1,0.13,1,0.4,0.47
106,7,91,8,2020-07-21,0,0.4,0.43,0,0.0,0.0,0,0.1,0.12,0,0.4,0.42
106,7,94,5,2020-07-22,0,0.3,0.38,0,0.0,0.0,3,0.6,0.4,0,0.3,0.38
106,7,94,5,2020-07-23,0,0.3,0.34,0,0.0,0.0,0,0.6,0.36,0,0.3,0.34
108,7,94,7,2020-07-24,2,0.6,0.51,0,0.0,0.0,0,0.4,0.33,2,0.6,0.51
108,7,94,7,2020-07-25,0,0.6,0.46,0,0.0,0.0,0,0.4,0.3,0,0.6,0.46
110,7,94,9,2020-07-26,2,0.7,0.61,0,0.0,0.0,0,0.4,0.27,2,0.7,0.61
110,7,94,9,2020-07-27,0,0.6,0.55,0,0.0,0.0,0,0.4,0.24,0,0.6,0.55
110,7,94,9,2020-07-28,0,0.6,0.5,0,0.0,0.0,0,0.4,0.22,0,0.6,0.5
110,7,95,8,2020-07-29,0,0.6,0.45,0,0.0,0.0,1,0.1,0.29,0,0.6,0.45
110,7,96,7,2020-07-30,0,0.6,0.4,0,0.0,0.0,1,0.3,0.36,0,0.6,0.4
110,7,96,7,2020-07-31,0,0.3,0.36,0,0.0,0.0,0,0.3,0.33,0,0.3,0.36
122,7,98,17,2020-08-01,12,2.0,1.53,0,0.0,0.0,2,0.6,0.5,10,1.7,1.33
132,7,98,27,2020-08-02,10,3.1,2.37,0,0.0,0.0,0,0.6,0.45,10,2.9,2.19
