Confirmed,Deaths,Recovered,Active,Date,Confirmed_brutincidence,Confirmed_MMincidence,Confirmed_eMMincidence,Deaths_brutincidence,Deaths_MMincidence,Deaths_eMMincidence,Recovered_brutincidence,Recovered_MMincidence,Recovered_eMMincidence,Active_brutincidence,Active_MMincidence,Active_eMMincidence
132,7,98,27,2020-08-03,0,3.1,2.14,0,0.0,0.0,0,0.6,0.4,0,2.9,1.97
132,7,98,27,2020-08-04,0,3.1,1.92,0,0.0,0.0,0,0.6,0.36,0,2.9,1.78
133,7,100,26,2020-08-05,1,3.3,1.83,0,0.0,0.0,2,0.7,0.52,0,2.9,1.6
133,7,100,26,2020-08-06,0,3.3,1.65,0,0.0,0.0,0,0.6,0.47,0,2.9,1.44
138,7,100,31,2020-08-07,5,4.0,1.98,0,0.0,0.0,0,0.6,0.43,5,3.6,1.79
138,7,108,23,2020-08-08,0,2.3,1.78,0,0.0,0.0,8,1.4,1.18,0,2.1,1.62
142,7,112,23,2020-08-09,4,1.4,2.01,0,0.0,0.0,4,2.0,1.46,0,0.7,1.45
142,7,112,23,2020-08-10,0,1.4,1.81,0,0.0,0.0,0,2.0,1.32,0,0.7,1.31
143,7,112,24,2020-08-11,1,1.6,1.72,0,0.0,0.0,0,2.0,1.19,1,0.9,1.28
144,7,115,22,2020-08-12,1,1.6,1.65,0,0.0,0.0,3,2.1,1.37,0,0.9,1.15
144,7,118,19,2020-08-13,0,1.6,1.49,0,0.0,0.0,3,2.6,1.53,0,0.9,1.03
148,7,119,22,2020-08-14,4,1.4,1.74,0,0.0,0.0,1,2.7,1.48,3,0.6,1.23
150,7,121,22,2020-08-15,2,1.7,1.76,0,0.0,0.0,2,1.9,1.53,0,0.6,1.11
151,7,122,22,2020-08-16,1,1.3,1.69,0,0.0,0.0,1,1.4,1.48,0,0.6,1.0
152,7,122,23,2020-08-17,1,1.4,1.62,0,0.0,0.0,0,1.4,1.33,1,0.7,1.0
153,7,122,24,2020-08-18,1,1.4,1.56,0,0.0,0.0,0,1.4,1.2,1,0.7,1.0
155,7,123,25,2020-08-19,2,1.6,1.6,0,0.0,0.0,1,1.1,1.18,1,0.9,1.0
156,7,123,26,2020-08-20,1,1.7,1.54,0,0.0,0.0,0,0.7,1.06,1,1.0,1.0
157,7,124,26,2020-08-21,1,1.3,1.49,0,0.0,0.0,1,0.7,1.05,0,0.6,0.9
158,7,126,25,2020-08-22,1,1.1,1.44,0,0.0,0.0,2,0.7,1.15,0,0.6,0.81
161,7,132,22,2020-08-23,3,1.4,1.59,0,0.0,0.0,6,1.4,1.63,0,0.6,0.73
161,7,132,22,2020-08-24,0,1.3,1.44,0,0.0,0.0,0,1.4,1.47,0,0.4,0.65
164,7,132,25,2020-08-25,3,1.6,1.59,0,0.0,0.0,0,1.4,1.32,3,0.7,0.89
165,7,139,19,2020-08-26,1,1.4,1.53,0,0.0,0.0,7,2.3,1.89,0,0.6,0.8
165,7,140,18,2020-08-27,0,1.3,1.38,0,0.0,0.0,1,2.4,1.8,0,0.4,0.72
166,7,141,18,2020-08-28,1,1.3,1.34,0,0.0,0.0,1,2.4,1.72,0,0.4,0.65
170,7,141,22,2020-08-29,4,1.7,1.61,0,0.0,0.0,0,2.1,1.55,4,1.0,0.98
173,7,145,21,2020-08-30,3,1.7,1.75,0,0.0,0.0,4,1.9,1.79,0,1.0,0.89
174,7,146,21,2020-08-31,1,1.9,1.67,0,0.0,0.0,1,2.0,1.71,0,1.0,0.8
176,7,146,23,2020-09-01,2,1.7,1.7,0,0.0,0.0,0,2.0,1.54,2,0.9,0.92
176,7,149,20,2020-09-02,0,1.6,1.53,0,0.0,0.0,3,1.4,1.69,0,0.9,0.83
177,7,150,20,2020-09-03,1,1.7,1.48,0,0.0,0.0,1,1.4,1.62,0,0.9,0.74
178,7,153,18,2020-09-04,1,1.7,1.43,0,0.0,0.0,3,1.7,1.76,0,0.9,0.67
178,7,154,17,2020-09-05,0,1.1,1.29,0,0.0,0.0,1,1.9,1.68,0,0.3,0.6
178,7,154,17,2020-09-06,0,0.7,1.16,0,0.0,0.0,0,1.3,1.51,0,0.3,0.54
179,7,154,18,2020-09-07,1,0.7,1.14,0,0.0,0.0,0,1.1,1.36,1,0.4,0.59
180,7,156,17,2020-09-08,1,0.6,1.13,0,0.0,0.0,2,1.4,1.43,0,0.1,0.53
180,7,156,17,2020-09-09,0,0.6,1.02,0,0.0,0.0,0,1.0,1.28,0,0.1,0.48
180,7,157,16,2020-09-10,0,0.4,0.92,0,0.0,0.0,1,1.0,1.26,0,0.1,0.43
180,7,158,15,2020-09-11,0,0.3,0.82,0,0.0,0.0,1,0.7,1.23,0,0.1,0.39
180,7,158,15,2020-09-12,0,0.3,0.74,0,0.0,0.0,0,0.6,1.11,0,0.1,0.35
181,7,164,10,2020-09-13,1,0.4,0.77,0,0.0,0.0,6,1.4,1.6,0,0.1,0.31
183,7,165,11,2020-09-14,2,0.6,0.89,0,0.0,0.0,1,1.6,1.54,1,0.1,0.38
184,7,169,8,2020-09-15,1,0.6,0.9,0,0.0,0.0,4,1.9,1.78,0,0.1,0.34
185,7,171,7,2020-09-16,1,0.7,0.91,0,0.0,0.0,2,2.1,1.8,0,0.1,0.31
185,7,171,7,2020-09-17,0,0.7,0.82,0,0.0,0.0,0,2.0,1.62,0,0.1,0.28
185,7,172,6,2020-09-18,0,0.7,0.74,0,0.0,0.0,1,2.0,1.56,0,0.1,0.25
185,7,172,6,2020-09-19,0,0.7,0.66,0,0.0,0.0,0,2.0,1.41,0,0.1,0.22
189,7,173,9,2020-09-20,4,1.1,1.0,0,0.0,0.0,1,1.3,1.37,3,0.6,0.5
189,7,173,9,2020-09-21,0,0.9,0.9,0,0.0,0.0,0,1.1,1.23,0,0.4,0.45
189,7,173,9,2020-09-22,0,0.7,0.81,0,0.0,0.0,0,0.6,1.11,0,0.4,0.41
189,7,174,8,2020-09-23,0,0.6,0.73,0,0.0,0.0,1,0.4,1.1,0,0.4,0.37
189,7,174,8,2020-09-24,0,0.6,0.65,0,0.0,0.0,0,0.4,0.99,0,0.4,0.33
190,7,175,8,2020-09-25,1,0.7,0.69,0,0.0,0.0,1,0.4,0.99,0,0.4,0.3
190,7,178,5,2020-09-26,0,0.7,0.62,0,0.0,0.0,3,0.9,1.19,0,0.4,0.27
190,7,178,5,2020-09-27,0,0.1,0.56,0,0.0,0.0,0,0.7,1.07,0,0.0,0.24
190,7,178,5,2020-09-28,0,0.1,0.5,0,0.0,0.0,0,0.7,0.96,0,0.0,0.22
190,7,178,5,2020-09-29,0,0.1,0.45,0,0.0,0.0,0,0.7,0.87,0,0.0,0.19
190,7,179,4,2020-09-30,0,0.1,0.41,0,0.0,0.0,1,0.7,0.88,0,0.0,0.18
193,7,179,7,2020-10-01,3,0.6,0.67,0,0.0,0.0,0,0.7,0.79,3,0.4,0.46
193,7,179,7,2020-10-02,0,0.4,0.6,0,0.0,0.0,0,0.6,0.71,0,0.4,0.41
196,7,182,7,2020-10-03,3,0.9,0.84,0,0.0,0.0,3,0.6,0.94,0,0.4,0.37
199,7,182,10,2020-10-04,3,1.3,1.06,0,0.0,0.0,0,0.6,0.85,3,0.9,0.63
200,7,182,11,2020-10-05,1,1.4,1.05,0,0.0,0.0,0,0.6,0.76,1,1.0,0.67
200,7,182,11,2020-10-06,0,1.4,0.95,0,0.0,0.0,0,0.6,0.69,0,1.0,0.6
203,7,182,14,2020-10-07,3,1.9,1.15,0,0.0,0.0,0,0.4,0.62,3,1.4,0.84
203,7,182,14,2020-10-08,0,1.4,1.04,0,0.0,0.0,0,0.4,0.56,0,1.0,0.76
204,7,182,15,2020-10-09,1,1.6,1.03,0,0.0,0.0,0,0.4,0.5,1,1.1,0.78
206,7,183,16,2020-10-10,2,1.4,1.13,0,0.0,0.0,1,0.1,0.55,1,1.3,0.8
208,7,186,15,2020-10-11,2,1.3,1.22,0,0.0,0.0,3,0.6,0.8,0,0.9,0.72
208,7,186,15,2020-10-12,0,1.1,1.09,0,0.0,0.0,0,0.6,0.72,0,0.7,0.65
210,7,187,16,2020-10-13,2,1.4,1.18,0,0.0,0.0,1,0.7,0.74,1,0.9,0.69
215,7,192,16,2020-10-14,5,1.7,1.57,0,0.0,0.0,5,1.4,1.17,0,0.4,0.62
218,7,195,16,2020-10-15,3,2.1,1.71,0,0.0,0.0,3,1.9,1.35,0,0.4,0.56
219,7,195,17,2020-10-16,1,2.1,1.64,0,0.0,0.0,0,1.9,1.22,1,0.4,0.6
219,7,195,17,2020-10-17,0,1.9,1.47,0,0.0,0.0,0,1.7,1.1,0,0.3,0.54
221,7,200,14,2020-10-18,2,1.9,1.53,0,0.0,0.0,5,2.0,1.49,0,0.3,0.49
222,7,203,12,2020-10-19,1,2.0,1.47,0,0.0,0.0,3,2.4,1.64,0,0.3,0.44
222,7,204,11,2020-10-20,0,1.7,1.33,0,0.0,0.0,1,2.4,1.57,0,0.1,0.39
222,7,205,10,2020-10-21,0,1.0,1.19,0,0.0,0.0,1,1.9,1.52,0,0.1,0.35
224,7,207,10,2020-10-22,2,0.9,1.28,0,0.0,0.0,2,1.7,1.56,0,0.1,0.32
226,7,207,12,2020-10-23,2,1.0,1.35,0,0.0,0.0,0,1.7,1.41,2,0.3,0.49
227,7,208,12,2020-10-24,1,1.1,1.31,0,0.0,0.0,1,1.9,1.37,0,0.3,0.44
227,7,208,12,2020-10-25,0,0.9,1.18,0,0.0,0.0,0,1.1,1.23,0,0.3,0.39
233,7,210,16,2020-10-26,6,1.6,1.66,0,0.0,0.0,2,1.0,1.31,4,0.9,0.76
233,7,217,9,2020-10-27,0,1.6,1.5,0,0.0,0.0,7,1.9,1.88,0,0.9,0.68
234,7,217,10,2020-10-28,1,1.7,1.45,0,0.0,0.0,0,1.7,1.69,1,1.0,0.71
234,7,217,10,2020-10-29,0,1.4,1.3,0,0.0,0.0,0,1.4,1.52,0,1.0,0.64
236,7,218,11,2020-10-30,2,1.4,1.37,0,0.0,0.0,1,1.6,1.47,1,0.9,0.68
237,7,221,9,2020-10-31,1,1.4,1.34,0,0.0,0.0,3,1.9,1.62,0,0.9,0.61
237,7,221,9,2020-11-01,0,1.4,1.2,0,0.0,0.0,0,1.9,1.46,0,0.9,0.55
238,7,222,9,2020-11-02,1,0.7,1.18,0,0.0,0.0,1,1.7,1.41,0,0.3,0.49
238,7,222,9,2020-11-03,0,0.7,1.06,0,0.0,0.0,0,0.7,1.27,0,0.3,0.44
239,7,224,8,2020-11-04,1,0.7,1.06,0,0.0,0.0,2,1.0,1.34,0,0.1,0.4
239,7,224,8,2020-11-05,0,0.7,0.95,0,0.0,0.0,0,1.0,1.21,0,0.1,0.36
242,7,228,7,2020-11-06,3,0.9,1.16,0,0.0,0.0,4,1.4,1.49,0,0.0,0.32
242,7,228,7,2020-11-07,0,0.7,1.04,0,0.0,0.0,0,1.0,1.34,0,0.0,0.29
242,7,228,7,2020-11-08,0,0.7,0.94,0,0.0,0.0,0,1.0,1.21,0,0.0,0.26
243,7,231,5,2020-11-09,1,0.7,0.94,0,0.0,0.0,3,1.3,1.39,0,0.0,0.24
243,7,231,5,2020-11-10,0,0.7,0.85,0,0.0,0.0,0,1.3,1.25,0,0.0,0.21
249,7,233,9,2020-11-11,6,1.4,1.36,0,0.0,0.0,2,1.3,1.32,4,0.6,0.59
249,7,233,9,2020-11-12,0,1.4,1.23,0,0.0,0.0,0,1.3,1.19,0,0.6,0.53
249,7,234,8,2020-11-13,0,1.0,1.1,0,0.0,0.0,1,0.9,1.17,0,0.6,0.48
249,7,234,8,2020-11-14,0,1.0,0.99,0,0.0,0.0,0,0.9,1.05,0,0.6,0.43
250,7,238,5,2020-11-15,1,1.1,0.99,0,0.0,0.0,4,1.4,1.35,0,0.6,0.39
250,7,238,5,2020-11-16,0,1.0,0.9,0,0.0,0.0,0,1.0,1.21,0,0.6,0.35
250,7,238,5,2020-11-17,0,1.0,0.81,0,0.0,0.0,0,1.0,1.09,0,0.6,0.31
252,7,239,6,2020-11-18,2,0.4,0.93,0,0.0,0.0,1,0.9,1.08,1,0.1,0.38
253,7,241,5,2020-11-19,1,0.6,0.93,0,0.0,0.0,2,1.1,1.17,0,0.1,0.34
253,7,241,5,2020-11-20,0,0.6,0.84,0,0.0,0.0,0,1.0,1.06,0,0.1,0.31
255,7,241,7,2020-11-21,2,0.9,0.96,0,0.0,0.0,0,1.0,0.95,2,0.4,0.48
259,7,241,11,2020-11-22,4,1.3,1.26,0,0.0,0.0,0,0.4,0.86,4,1.0,0.83
260,7,241,12,2020-11-23,1,1.4,1.23,0,0.0,0.0,0,0.4,0.77,1,1.1,0.85
262,7,242,13,2020-11-24,2,1.7,1.31,0,0.0,0.0,1,0.6,0.79,1,1.3,0.86
263,7,243,13,2020-11-25,1,1.6,1.28,0,0.0,0.0,1,0.6,0.81,0,1.1,0.78
266,7,246,13,2020-11-26,3,1.9,1.45,0,0.0,0.0,3,0.7,1.03,0,1.1,0.7
270,7,249,14,2020-11-27,4,2.4,1.71,0,0.0,0.0,3,1.1,1.23,1,1.3,0.73
270,7,249,14,2020-11-28,0,2.1,1.54,0,0.0,0.0,0,1.1,1.11,0,1.0,0.66
275,7,250,18,2020-11-29,5,2.3,1.88,0,0.0,0.0,1,1.3,1.1,4,1.0,0.99
276,7,250,19,2020-11-30,1,2.3,1.79,0,0.0,0.0,0,1.3,0.99,1,1.0,0.99
278,7,255,16,2020-12-01,2,2.3,1.81,0,0.0,0.0,5,1.9,1.39,0,0.9,0.89
279,7,255,17,2020-12-02,1,2.3,1.73,0,0.0,0.0,0,1.7,1.25,1,1.0,0.9
281,7,257,17,2020-12-03,2,2.1,1.76,0,0.0,0.0,2,1.6,1.32,0,1.0,0.81
284,7,257,20,2020-12-04,3,2.0,1.88,0,0.0,0.0,0,1.1,1.19,3,1.3,1.03
285,7,260,18,2020-12-05,1,2.1,1.8,0,0.0,0.0,3,1.6,1.37,0,1.3,0.93
285,7,260,18,2020-12-06,0,1.4,1.62,0,0.0,0.0,0,1.4,1.24,0,0.7,0.84
287,7,260,20,2020-12-07,2,1.6,1.65,0,0.0,0.0,0,1.4,1.11,2,0.9,0.95
289,7,263,19,2020-12-08,2,1.6,1.69,0,0.0,0.0,3,1.1,1.3,0,0.9,0.86
290,7,264,19,2020-12-09,1,1.6,1.62,0,0.0,0.0,1,1.3,1.27,0,0.7,0.77
291,7,269,15,2020-12-10,1,1.4,1.56,0,0.0,0.0,5,1.7,1.64,0,0.7,0.69
292,7,269,16,2020-12-11,1,1.1,1.5,0,0.0,0.0,0,1.7,1.48,1,0.4,0.72
292,7,269,16,2020-12-12,0,1.0,1.35,0,0.0,0.0,0,1.3,1.33,0,0.4,0.65
292,7,269,16,2020-12-13,0,1.0,1.22,0,0.0,0.0,0,1.3,1.2,0,0.4,0.59
296,7,272,17,2020-12-14,4,1.3,1.5,0,0.0,0.0,3,1.7,1.38,1,0.3,0.63
297,7,273,17,2020-12-15,1,1.1,1.45,0,0.0,0.0,1,1.4,1.34,0,0.3,0.57
301,7,274,20,2020-12-16,4,1.6,1.7,0,0.0,0.0,1,1.4,1.31,3,0.7,0.81
305,7,278,20,2020-12-17,4,2.0,1.93,0,0.0,0.0,4,1.3,1.58,0,0.7,0.73
307,7,280,20,2020-12-18,2,2.1,1.94,0,0.0,0.0,2,1.6,1.62,0,0.6,0.66
307,7,280,20,2020-12-19,0,2.1,1.74,0,0.0,0.0,0,1.6,1.46,0,0.6,0.59
307,7,280,20,2020-12-20,0,2.1,1.57,0,0.0,0.0,0,1.6,1.31,0,0.6,0.53
321,7,281,33,2020-12-21,14,3.6,2.81,0,0.0,0.0,1,1.3,1.28,13,2.3,1.78
327,7,284,36,2020-12-22,6,4.3,3.13,0,0.0,0.0,3,1.6,1.45,3,2.7,1.9
329,7,290,32,2020-12-23,2,4.0,3.02,0,0.0,0.0,6,2.3,1.91,0,2.3,1.71
345,7,291,47,2020-12-24,16,5.7,4.32,0,0.0,0.0,1,1.9,1.82,15,4.4,3.04
347,7,292,48,2020-12-25,2,5.7,4.08,0,0.0,0.0,1,1.7,1.73,1,4.6,2.84
352,7,296,49,2020-12-26,5,6.4,4.18,0,0.0,0.0,4,2.3,1.96,1,4.7,2.65
356,7,301,48,2020-12-27,4,7.0,4.16,0,0.0,0.0,5,3.0,2.26,0,4.7,2.39
365,7,305,53,2020-12-28,9,6.3,4.64,0,0.0,0.0,4,3.4,2.44,5,3.6,2.65
371,7,307,57,2020-12-29,6,6.3,4.78,0,0.0,0.0,2,3.3,2.39,4,3.7,2.78
372,7,312,53,2020-12-30,1,6.1,4.4,0,0.0,0.0,5,3.1,2.66,0,3.7,2.5
383,7,319,57,2020-12-31,11,5.4,5.06,0,0.0,0.0,7,4.0,3.09,4,2.1,2.65
395,7,319,69,2021-01-01,12,6.9,5.75,0,0.0,0.0,0,3.9,2.78,12,3.7,3.59
395,7,319,69,2021-01-02,0,6.1,5.18,0,0.0,0.0,0,3.3,2.5,0,3.6,3.23
556,7,319,230,2021-01-03,161,28.6,20.76,0,0.0,0.0,0,2.6,2.25,161,26.6,19.01
606,7,324,275,2021-01-04,50,34.4,23.69,0,0.0,0.0,5,2.7,2.53,45,32.3,21.61
643,7,324,312,2021-01-05,37,38.9,25.02,0,0.0,0.0,0,2.4,2.27,37,37.0,23.15
743,7,327,409,2021-01-06,100,53.0,32.51,0,0.0,0.0,3,2.1,2.35,97,50.9,30.53
743,7,327,409,2021-01-07,0,51.4,29.26,0,0.0,0.0,0,1.1,2.11,0,50.3,27.48
780,7,335,438,2021-01-08,37,55.0,30.04,0,0.0,0.0,8,2.3,2.7,29,52.7,27.63
808,7,373,428,2021-01-09,28,59.0,29.83,0,0.0,0.0,38,7.7,6.23,0,52.7,24.87
878,7,389,482,2021-01-10,70,46.0,33.85,0,0.0,0.0,16,10.0,7.21,54,37.4,27.78
884,7,399,478,2021-01-11,6,39.7,31.07,0,0.0,0.0,10,10.7,7.49,0,31.0,25.0
968,7,408,553,2021-01-12,84,46.4,36.36,0,0.0,0.0,9,12.0,7.64,75,36.4,30.0
1007,7,465,535,2021-01-13,39,37.7,36.62,0,0.0,0.0,57,19.7,12.57,0,22.6,27.0
1036,7,493,536,2021-01-14,29,41.9,35.86,0,0.0,0.0,28,23.7,14.12,1,22.7,24.4
1036,7,493,536,2021-01-15,0,36.6,32.27,0,0.0,0.0,0,22.6,12.71,0,18.6,21.96
1095,7,493,595,2021-01-16,59,41.0,34.95,0,0.0,0.0,0,17.1,11.43,59,27.0,25.67
1095,7,493,595,2021-01-17,0,31.0,31.45,0,0.0,0.0,0,14.9,10.29,0,19.3,23.1
1095,7,493,595,2021-01-18,0,30.1,28.31,0,0.0,0.0,0,13.4,9.26,0,19.3,20.79
1095,7,493,595,2021-01-19,0,18.1,25.48,0,0.0,0.0,0,12.1,8.34,0,8.6,18.71
1156,9,493,654,2021-01-20,61,21.3,29.03,2,0.3,0.2,0,4.0,7.5,59,17.0,22.74
1156,9,493,654,2021-01-21,0,17.1,26.13,0,0.3,0.18,0,0.0,6.75,0,16.9,20.47
1156,9,493,654,2021-01-22,0,17.1,23.51,0,0.3,0.16,0,0.0,6.08,0,16.9,18.42
1341,9,622,710,2021-01-23,185,35.1,39.66,0,0.3,0.15,129,18.4,18.37,56,16.4,22.18
1387,9,634,744,2021-01-24,46,41.7,40.3,0,0.3,0.13,12,20.1,17.73,34,21.3,23.36
1401,10,649,742,2021-01-25,14,43.7,37.67,1,0.4,0.22,15,22.3,17.46,0,21.3,21.02
1401,10,649,742,2021-01-26,0,43.7,33.9,0,0.4,0.2,0,22.3,15.71,0,21.3,18.92
1443,11,1079,353,2021-01-27,42,41.0,34.71,1,0.3,0.28,430,83.7,57.14,0,12.9,17.03
1477,11,1098,368,2021-01-28,34,45.9,34.64,0,0.3,0.25,19,86.4,53.33,15,15.0,16.83
1498,12,1123,363,2021-01-29,21,48.9,33.27,1,0.4,0.32,25,90.0,50.49,0,15.0,15.14
1523,12,1139,372,2021-01-30,25,26.0,32.45,0,0.4,0.29,16,73.9,47.05,9,8.3,14.53
1545,14,1158,373,2021-01-31,22,22.6,31.4,2,0.7,0.46,19,74.9,44.24,1,3.6,13.18
1558,14,1169,375,2021-02-01,13,22.4,29.56,0,0.6,0.42,11,74.3,40.92,2,3.9,12.06
1586,14,1206,366,2021-02-02,28,26.4,29.41,0,0.6,0.37,37,79.6,40.53,0,3.9,10.85
